ID,satisfaction
59166,0.008483822460038655
59176,0.9909221043473796
59177,0.006453676115527916
59192,0.9027841103946621
59197,0.41736423067231954
59198,0.9915248981546236
59202,0.9950166389554154
59204,0.9477415384886299
59246,0.990108897003951
59248,0.9951503503258498
59249,0.9907430174068316
59251,0.9851413436165983
59252,0.9918461993363824
59253,0.012123244195454326
59259,0.017924023633754217
59264,0.03131550878585101
59265,0.023332339028752803
59270,0.005174696366307289
59275,0.9584554705292835
59279,0.012738842901046314
59283,0.2307859725991911
59284,0.9482595238966713
59292,0.9874803058344139
59297,0.975225868251159
59300,0.7148694841503328
59303,0.04271886147056979
59311,0.254172557018708
59319,0.912710343443579
59320,0.004797606051428435
59327,0.911619396475591
59329,0.979482642094085
59332,0.9887393653895328
59337,0.15286593017226155
59352,0.962327581789301
59358,0.9776598055602299
59373,0.9941718752703824
59376,0.8710880661434605
59378,0.9244074944102864
59383,0.9894254491644681
59386,0.9873047454412459
59389,0.007734732261747607
59394,0.9699980698046291
59395,0.9875896886304734
59396,0.9681033340350206
59401,0.8978916271306254
59411,0.920631374925456
59412,0.006671039168232714
59415,0.8829206124988092
59421,0.015217769884949002
59428,0.6950408994693162
59434,0.9800417951584431
59444,0.9941768672969554
59455,0.06193618868841852
59464,0.8698996521640432
59465,0.7366663094689783
59469,0.009682016637620541
59484,0.5217310031273849
59492,0.7250148884405211
59493,0.9915641590997009
59495,0.8337723473699816
59509,0.7284839758427674
59511,0.9805844788590928
59513,0.9742385309370153
59514,0.9367362418746964
59519,0.9908180402235534
59536,0.6655390969053495
59561,0.0048022872409022544
59564,0.7326604831727345
59571,0.49733080296806076
59586,0.9745868145749598
59587,0.9889502877887021
59593,0.9264119492748717
59598,0.9897341398379632
59602,0.993547861174108
59614,0.9747963915669395
59616,0.436648489866966
59617,0.9563551065288338
59618,0.9963220088913453
59620,0.7287480220653673
59621,0.992851959539242
59632,0.5500420113248762
59637,0.9850322601369754
59649,0.3522682426782951
59650,0.3455835929309795
59652,0.9872136479478023
59653,0.9886848962358215
59654,0.31046137703580723
59655,0.9445811451500769
59658,0.2875393845888349
59659,0.0665466876917275
59664,0.9898996994367585
59673,0.46869201093078783
59674,0.9096016124556431
59675,0.9869443704812859
59676,0.6567165485364419
59689,0.005628825294015829
59699,0.007381374734421065
59712,0.9961375053351921
59714,0.9932730299523354
59715,0.9539424785794256
59716,0.7306728393467102
59730,0.9206050190313478
59741,0.9847906975249096
59744,0.4601755715237332
59745,0.0100631799376201
59747,0.9437580702138162
59757,0.13621518945264252
59763,0.007207822558599173
59764,0.27540898361996885
59767,0.9907255911554325
59768,0.05707207659869044
59773,0.8479197397754682
59776,0.989937783291643
59791,0.06868817485604693
59799,0.003435036111681403
59806,0.004494767759150456
59807,0.07999015728094203
59811,0.9808713787806775
59812,0.004629991688805696
59813,0.9850866365781195
59818,0.9905741354255202
59832,0.9915587274279384
59833,0.005140091472076295
59834,0.9950919950886657
59853,0.9870010152650746
59857,0.010222998942678621
59858,0.9193087893446391
59863,0.9826868093713723
59864,0.007469708012493129
59867,0.19632911762774824
59868,0.4272361797203639
59875,0.9908562916054449
59876,0.032094749918741665
59884,0.39020569434560476
59885,0.05179254197666617
59894,0.12011988310800654
59901,0.9950936476813468
59903,0.003714125851952757
59912,0.24720819374916453
59914,0.6132574949714318
59917,0.1853390084217366
59921,0.008423727148381648
59930,0.9881809120981453
59933,0.9342387338817035
59945,0.04714357378905862
59947,0.9887194528597625
59956,0.10155327114815343
59963,0.00353680193573194
59967,0.2509689876959288
59968,0.9526531763826382
59977,0.0034022576330165117
59981,0.8543782694405104
59984,0.01256334026632029
59985,0.984733821278439
59992,0.005564930698204233
59999,0.006331226177405932
60006,0.9902159906179184
60008,0.9464883205852093
60017,0.9961288738065924
60018,0.9388303620171158
60025,0.07914367627587458
60027,0.4795122499827951
60039,0.9790007844016065
60044,0.9880070484272625
60047,0.9133397121497346
60048,0.02628985346033895
60051,0.9339653931542793
60053,0.5636003789472215
60063,0.9452112983220436
60073,0.983080214150475
60075,0.8853175843783934
60078,0.046131001606993856
60079,0.004987022652879108
60081,0.5078731814812405
60085,0.0048451201736688645
60091,0.23184245914329119
60094,0.9285540803465147
60097,0.9351146883173065
60098,0.007149600761771233
60099,0.9895356286228542
60103,0.06810133272373556
60107,0.991577628196082
60111,0.9891370025311517
60116,0.21548883463789656
60119,0.9604329598085471
60122,0.977779276286143
60123,0.978629294211075
60131,0.960587695234124
60133,0.919366758700654
60148,0.009529701296368279
60154,0.022812644365574973
60156,0.9468667404846094
60169,0.3409354572134469
60175,0.9332070632951532
60181,0.69013762798725
60182,0.990852776251777
60188,0.9899896581651124
60191,0.9945879805577234
60194,0.9446600375400801
60196,0.9276936318704664
60199,0.00978349741506567
60200,0.9822800498190577
60201,0.005241839208894542
60204,0.9912581150086608
60207,0.9862778462350664
60219,0.033241990157942394
60220,0.4164421818913628
60223,0.006827995719483986
60236,0.9744209879054508
60242,0.630178132111589
60252,0.006510064208829704
60258,0.08634284463232457
60259,0.9900566975359202
60263,0.9734945192205596
60269,0.9909528622394429
60270,0.030481464434813893
60280,0.020094781776026867
60285,0.9375708937066083
60291,0.987393196347596
60294,0.990468200158418
60296,0.018604971408791953
60302,0.9592978079652028
60305,0.9866152356845858
60316,0.005154752122287106
60318,0.9934842264205788
60320,0.9824683291272657
60322,0.06844111107976168
60324,0.17186845037405338
60330,0.29965770346817816
60331,0.0510761165017713
60333,0.7362510141084195
60336,0.23611600506509212
60343,0.9953335581714162
60372,0.9906832521783466
60373,0.5967919427218836
60374,0.9960560167064302
60377,0.6802050937572311
60382,0.6789911330939755
60391,0.0031107620962139114
60403,0.9849161761524374
60407,0.8982323932870303
60418,0.004606576126617718
60419,0.9920479021020414
60420,0.006401332727791776
60421,0.009939593767672688
60424,0.9410442950462823
60433,0.005867039243222432
60439,0.9917092988765358
60450,0.9332527228628881
60454,0.9900401737265595
60463,0.8790257938334474
60480,0.004130142172079404
60483,0.9788746357859183
60485,0.007645127399882365
60486,0.0112965315735364
60491,0.4518213980362833
60510,0.9908763235976
60518,0.0033016707544952727
60532,0.005985625545599437
60544,0.005998534999339887
60545,0.010560189642079946
60556,0.9885914002014107
60557,0.9192216090782832
60563,0.9414277451747864
60564,0.9925286105744252
60570,0.9249950885356243
60571,0.08180736196524538
60583,0.9200809572181408
60585,0.9940735571929767
60588,0.9809286076828142
60590,0.0038459591975405993
60595,0.9829856821264238
60597,0.9596406066831743
60605,0.9877793234053495
60610,0.004753184600436361
60611,0.006009021969440241
60613,0.9428045134454474
60617,0.7088768835631225
60631,0.007127534649116155
60633,0.7873448022994143
60638,0.8624671943339702
60639,0.9881762472518831
60648,0.9938295200228008
60649,0.3399475470239787
60657,0.04024248288610802
60660,0.9916217928030344
60665,0.019641881973237452
60668,0.8436140864046483
60669,0.00961321047254328
60671,0.9370979670548961
60679,0.019152957936408477
60689,0.9912045424909868
60691,0.869480031652293
60692,0.0035285684383474436
60699,0.9189069478967978
60706,0.9943263004406692
60716,0.9340306261802616
60717,0.3750198137425685
60720,0.9891932975435505
60723,0.9844669897459507
60741,0.9173338748800647
60744,0.8324150280555705
60756,0.18118071099504715
60757,0.04340223989256416
60763,0.006383228176609592
60768,0.00451166637387054
60769,0.9897758612073948
60771,0.03392577719255565
60775,0.009647601982803138
60794,0.2726093714839838
60797,0.005615372505452081
60802,0.9915342531444056
60803,0.9914877035865397
60808,0.003079695601549947
60809,0.39253654158241025
60820,0.9776293313136075
60828,0.027002600529591112
60831,0.20483472428067767
60833,0.9676551900058579
60841,0.2164800181559727
60848,0.2511966701569409
60874,0.006453564337455695
60876,0.9033281128566306
60878,0.32825267531019625
60888,0.1764763352861741
60891,0.004986958103505172
60892,0.005386289446083337
60905,0.9715117367714241
60908,0.979880502728574
60913,0.07879757656544915
60918,0.990840314003929
60919,0.015828958324100622
60921,0.9326575560491994
60924,0.9953437632799562
60925,0.04189425068259484
60930,0.7356526428375211
60941,0.9824730504623589
60944,0.9934347088630971
60950,0.9951817310353896
60952,0.9661756216588919
60961,0.006691993537340257
60962,0.05335151671561408
60968,0.9329497259516095
60976,0.014529638169463748
60978,0.3003084132878989
60985,0.011294861551920358
60989,0.7488249983853109
60997,0.989754041197032
61004,0.007250023415342618
61015,0.7202140457900648
61018,0.972274143013147
61021,0.933356889786452
61022,0.04548401169361548
61028,0.9674900449803664
61029,0.9824737978227045
61034,0.06905631118965658
61048,0.009578676270083332
61056,0.5741115355523702
61057,0.007843093736030078
61058,0.10105935037999465
61065,0.007546573893557212
61075,0.9911854106136817
61077,0.7416038270918064
61081,0.841739445400876
61089,0.9809452043202583
61090,0.991217896643303
61092,0.9888940535063027
61107,0.9834210477140153
61109,0.9902130326347941
61113,0.1310953273867079
61115,0.004624743270437472
61118,0.19125683733275461
61119,0.7236111734417564
61129,0.2953788934463478
61132,0.08339691819453472
61138,0.9900405922884172
61148,0.4208449739277171
61150,0.9329737539659699
61167,0.7334636674131104
61171,0.26064578472805244
61172,0.011230836587651895
61186,0.005649897444196698
61193,0.007609120315423802
61198,0.005230349111201805
61200,0.8554134360253051
61206,0.9865808169480188
61208,0.6915585577419657
61218,0.41475308212445683
61222,0.9806484374858778
61228,0.009634467194065638
61232,0.012094900662360668
61237,0.07502527592379081
61241,0.99297778048567
61243,0.16399230171813325
61252,0.9712274705322365
61256,0.8179677343294425
61268,0.0072178681719443005
61269,0.988553857032356
61270,0.9315786046044203
61276,0.4094042618809651
61280,0.8750199475272025
61287,0.1956497880278874
61297,0.14627416575362379
61298,0.9895196776870934
61304,0.02464581828013024
61310,0.8032823595956636
61315,0.9959241799383315
61317,0.0120321976996729
61326,0.9414098829369132
61340,0.15195597636114824
61342,0.9660987156344281
61346,0.9894322223813796
61352,0.9903172567493811
61360,0.004183635511059208
61372,0.7044749004211396
61373,0.43668862473457504
61375,0.4017028146895022
61394,0.9170681505426684
61399,0.9883749552606123
61401,0.0037181244612761854
61402,0.007161178120258444
61409,0.9888439922796387
61419,0.013840222868410235
61421,0.9914372223866359
61423,0.9908349799723906
61425,0.9586395290665503
61426,0.9894962076363476
61429,0.010399203211472028
61430,0.02718925997130424
61431,0.9953754556148785
61434,0.9888921692763537
61435,0.9391592602707718
61444,0.9899251268524544
61449,0.9926604091184347
61454,0.9852907156448936
61469,0.0030302857537633553
61471,0.9346355262506428
61475,0.0314704295355657
61476,0.9896814792943783
61478,0.7236247014830328
61480,0.20791390885249925
61485,0.7610047021250388
61494,0.6441620830003153
61509,0.9869156911623156
61511,0.7744389268350811
61514,0.003136439254108411
61519,0.0037962150340356848
61521,0.9759312962938856
61524,0.32963461593190563
61525,0.4962292036979066
61528,0.8859503255433054
61535,0.99276670384909
61536,0.5514697719065444
61541,0.991213275285918
61544,0.10962411780597772
61552,0.11591968514882729
61553,0.019015833236078448
61557,0.10154132320518326
61559,0.004628733477809904
61569,0.9895170365741925
61572,0.16786322302474446
61573,0.9738628393792719
61574,0.05581027934925499
61577,0.009802610920640706
61579,0.9906970247975568
61589,0.4085384674911985
61595,0.9938322868373037
61599,0.952721204745742
61602,0.015318161656224925
61603,0.005578315782326749
61611,0.3157471924189083
61612,0.9391220722247783
61619,0.9963089828962131
61622,0.16475326838703405
61633,0.8159032736916567
61640,0.8266046533017272
61642,0.994145426190021
61645,0.003520217669695863
61648,0.9453939870123159
61649,0.03414475744078765
61654,0.00441090373249282
61659,0.004354068618457402
61664,0.9878578389087245
61665,0.9813791801890726
61672,0.9943311759692046
61674,0.9546875861514813
61676,0.9179100163607077
61681,0.058869628494854866
61684,0.9344649606000399
61686,0.034017181446118205
61687,0.9850231024353682
61688,0.9610101201554805
61694,0.4435712448556438
61704,0.14596221288786834
61714,0.005923060596598255
61715,0.01016691474052238
61721,0.00783553371992413
61724,0.9343230401654167
61737,0.021891916067827817
61750,0.9897571279299093
61753,0.926587372373384
61757,0.3004610498181213
61761,0.0057260398030545565
61762,0.9477767283500208
61764,0.07560733018148147
61768,0.8981303733710159
61769,0.07482083907084956
61770,0.9903352621630065
61772,0.5504864531201007
61774,0.995841262687972
61777,0.8338323574109398
61779,0.9342033030861168
61786,0.9905999485113446
61789,0.004338477899658967
61790,0.007769693138994962
61793,0.3925356415413078
61808,0.715040264271084
61810,0.00353418736359681
61824,0.011063534821856241
61830,0.7977096444988817
61835,0.0031250651051587092
61837,0.9560237521037558
61838,0.7947829813550892
61842,0.1587250115530516
61848,0.022288534473526304
61863,0.3289964005604812
61868,0.958817949763228
61872,0.9889892342352997
61874,0.9571871880028423
61882,0.004629529649669324
61884,0.19119976381615084
61898,0.9927805632873785
61899,0.19659536853914023
61900,0.9619998411755705
61901,0.1523406893024624
61906,0.9797013009928167
61911,0.020642219934171833
61934,0.010274014055271853
61947,0.004889909044367335
61958,0.9742277797415105
61962,0.9112091067770738
61964,0.011901199289961634
61966,0.08724916897818565
61970,0.22673778113360385
61971,0.016348498481511195
61975,0.990446144991634
61988,0.0051317271201516464
61989,0.9166928919420902
61990,0.02244912548362231
61998,0.009355239161289837
62000,0.9291778533677378
62001,0.9859069993235802
62003,0.006550585865121779
62005,0.02076946135874175
62008,0.0062201333560335855
62014,0.07238333082753332
62021,0.08143033108213531
62025,0.9352237877443055
62032,0.03823302907111579
62035,0.7987997972332816
62037,0.9887607793113891
62042,0.9307398256257837
62058,0.921959664490934
62059,0.20475591855091657
62063,0.018052517840631544
62067,0.0030670243017364308
62079,0.977990933836838
62084,0.01770541928803826
62091,0.25803401083199684
62103,0.894711680296011
62104,0.010194338707909343
62106,0.9534831324597662
62107,0.9622914130975543
62109,0.9398199426051512
62112,0.9872586614921671
62117,0.3239043060622433
62123,0.018624748466919742
62137,0.9376215909754142
62142,0.028459846256121718
62143,0.9944340363675379
62151,0.013854014343387318
62154,0.9363054605559459
62156,0.9924068323530888
62164,0.18543679719230738
62166,0.01219438917396135
62167,0.994997834865034
62171,0.920590796354658
62172,0.0039138344531831955
62181,0.9319394362093605
62182,0.993496244619012
62183,0.019885520813035643
62184,0.9264298066286634
62197,0.958399767308304
62201,0.008182338346555478
62209,0.9767643094591014
62214,0.9834235903973977
62218,0.009861958290664328
62220,0.8506777916645774
62222,0.22047832827879307
62226,0.9897010303681968
62229,0.9776199205149367
62231,0.981092089565648
62239,0.35689072201334254
62246,0.11832978804132613
62254,0.9911164229331213
62259,0.9945501052102341
62260,0.006458423003949484
62270,0.01399526048949986
62274,0.9821948443646353
62275,0.9095512317459258
62277,0.8828373390240899
62288,0.8261804674702199
62291,0.9766789555250104
62293,0.9869511778575494
62297,0.9780708479516715
62299,0.46659634164562386
62302,0.008942714773168901
62303,0.0380790650770803
62307,0.004854645731489305
62310,0.9906479567136725
62318,0.9887212078190892
62320,0.98895165784894
62326,0.009660377153989512
62343,0.7359305181105841
62344,0.9959519994172628
62345,0.0073081030924051086
62346,0.0044683223987872795
62355,0.9646913271381079
62357,0.6158975099483276
62362,0.9930189976443285
62365,0.9565520449044629
62367,0.007432241577485028
62380,0.1398191514782471
62381,0.7249473214339318
62383,0.020322058209544615
62386,0.0058843480470071995
62392,0.121269904795636
62393,0.9744604157478274
62405,0.9169388976481248
62407,0.9868149056171935
62408,0.9270460639949892
62415,0.004900939479160764
62420,0.37893397831597064
62439,0.9333225437973345
62450,0.9504996757909887
62451,0.042604131550270714
62452,0.09914737566589737
62454,0.06654367703977337
62457,0.9770781489071101
62459,0.9920990331019094
62461,0.9851951744076838
62466,0.9745949335184683
62470,0.01221960261370187
62471,0.9956845296498095
62479,0.9879947126994046
62481,0.20397661578476886
62486,0.004782217679879601
62489,0.6569918727958775
62494,0.8816432288416851
62499,0.16964218253063837
62500,0.0052121968772400286
62503,0.9888529618930524
62507,0.892397529153557
62516,0.6378321845803836
62521,0.5335891897798107
62534,0.9883716702330637
62540,0.9714248176789014
62544,0.005395298877678658
62548,0.9163471711501967
62555,0.5363930503880535
62559,0.02999101118816415
62572,0.34225450410262476
62573,0.9902357412224627
62577,0.031869888899099044
62581,0.9899418903815291
62585,0.28676327954395575
62586,0.9422739301454534
62587,0.9425093297321598
62588,0.710039302476125
62592,0.9903994547342784
62598,0.9947666410786018
62601,0.3852543472299221
62602,0.015278762045069293
62604,0.6655411438477381
62607,0.06844553287863203
62609,0.006582516059130619
62626,0.003000499605078099
62634,0.7634539582626807
62638,0.9491272266176894
62639,0.9866416247394241
62640,0.9192856607727881
62651,0.9929635991737964
62652,0.9883954763871954
62655,0.005739001952636168
62660,0.9743596793677841
62664,0.98219636357395
62665,0.9896715897608457
62668,0.005949074664288671
62683,0.9885412336000624
62684,0.9734179914690372
62689,0.9946957518396496
62697,0.9669291441536473
62706,0.29758374238199187
62709,0.9920403966828606
62712,0.9958842342587847
62713,0.9517719668389879
62715,0.03552449526204861
62719,0.08031427982510363
62722,0.9832395128387733
62724,0.8991543579965253
62725,0.1329569532122853
62726,0.9116787665502235
62729,0.980032565322556
62732,0.2017375267450282
62743,0.9822062533408613
62750,0.01916898818243985
62765,0.01783095744792122
62774,0.07777550336145853
62781,0.33647684961470076
62787,0.003434546253375612
62798,0.9480835847080857
62800,0.9777951139015421
62801,0.9906685417797579
62811,0.9903728775360046
62820,0.039847505429372994
62830,0.3594921936718852
62833,0.967312626073679
62836,0.007486013858656496
62841,0.0031096381311529146
62848,0.922590972963797
62862,0.9366295640804418
62865,0.9865990364103538
62869,0.99155988108175
62888,0.986301438119715
62891,0.9808257851384128
62897,0.33026798395731827
62902,0.9543270972403861
62920,0.9558895348270787
62922,0.6056464561393444
62927,0.004632013933497304
62928,0.02118097102424269
62935,0.02118719563308429
62947,0.9672889143097554
62949,0.9833310564217652
62953,0.010704763286643361
62964,0.10026442932599042
62970,0.006131475779684241
62972,0.993821058948028
62976,0.007367953188804045
62977,0.47849496613579406
62978,0.005085745363278523
62979,0.9915398856758558
62982,0.013884362317033935
62984,0.9035994999975996
62986,0.9161576684080406
62990,0.9366314046090571
62991,0.98359850395126
62993,0.1157789568333696
62996,0.004957009175060252
63002,0.003647291702542473
63006,0.008883389358519523
63009,0.012420739600483746
63012,0.9400654496068644
63015,0.9440401907207173
63019,0.9955243557907949
63022,0.004583943888754228
63025,0.9889340941617356
63037,0.01380619197517905
63038,0.1286091675931588
63046,0.013890236439390864
63052,0.987535189517044
63061,0.9833352657714014
63063,0.31401799285705584
63079,0.9910238020097554
63082,0.9936191173390929
63091,0.31201443653823624
63093,0.9337893821699425
63100,0.004719155200512186
63103,0.006372414310286494
63106,0.7122252335530429
63114,0.0072100191963746845
63115,0.9822934227265204
63119,0.08236011299580674
63122,0.0049269495198857784
63127,0.00737057129468222
63130,0.016405986888393773
63132,0.01646089436612202
63138,0.9379612022457174
63143,0.6461886106318232
63145,0.9962569572867239
63149,0.7514372066915727
63156,0.008229044819374733
63157,0.7586238908608857
63165,0.8863122652707769
63171,0.015452709452754594
63174,0.12074620924909095
63175,0.6756384819638191
63177,0.989568094840426
63178,0.9948594231733024
63180,0.005466065004499212
63182,0.9896052604957319
63193,0.9908429122773744
63195,0.9082798889625225
63197,0.22452271747348995
63205,0.013205079076029823
63207,0.9888210079970696
63216,0.04285892069368498
63217,0.9445502392423094
63222,0.003431228895060893
63229,0.03823076594632014
63234,0.024496724705438455
63255,0.06101248035551677
63260,0.2624771548134878
63262,0.9214450733486187
63272,0.08658575805806162
63273,0.9787227586235823
63288,0.0719799498649598
63293,0.9907324907284321
63308,0.9891812238967744
63313,0.9907765839708988
63318,0.003797890911052141
63320,0.009266269464281574
63327,0.9024715926299087
63332,0.9908190973735773
63339,0.006907996687039003
63346,0.9057131362705776
63348,0.00556367964833918
63358,0.09258889017110981
63362,0.9873553644464382
63370,0.9821477232959884
63373,0.3867587906799116
63376,0.934489256238542
63384,0.9173063342670379
63385,0.3046580628851782
63396,0.6841348096479092
63399,0.821225271205677
63400,0.908192661166037
63407,0.07158403232213334
63415,0.9351769810588423
63422,0.8476402035729604
63424,0.9363101739178648
63427,0.00549977020602105
63432,0.49473260976360767
63433,0.9417511820795472
63438,0.9865786538908939
63440,0.995849854261383
63441,0.9502215828150887
63442,0.89923312139464
63443,0.8707831419840473
63448,0.9887337933170316
63454,0.9777810889426752
63455,0.018115695195893
63458,0.00306919405821171
63464,0.008336608352336088
63472,0.9169457616404763
63477,0.9861808303208042
63488,0.9098028401982529
63490,0.9370665030943843
63507,0.01756119465254987
63509,0.9842090044962178
63510,0.49571240326120286
63512,0.8776710661188379
63520,0.710604567639415
63521,0.6980847307353619
63537,0.9862238233310036
63539,0.004761702502593774
63541,0.019693437136076217
63572,0.910607089697597
63576,0.993209050388101
63577,0.004926479284151679
63578,0.9904233867430149
63586,0.9191559748671181
63589,0.0068186727846401155
63602,0.9881966191372492
63607,0.9902354335771196
63609,0.9202760295894115
63611,0.744986359983704
63612,0.9597488386685771
63614,0.25597121268609707
63617,0.9865141716500763
63624,0.26889786617004935
63626,0.9951147987912005
63628,0.042492308694630124
63637,0.003537480615956261
63638,0.8204627678000066
63651,0.8893194809407359
63661,0.8937100284310736
63668,0.7548930673426822
63673,0.9730082850624143
63675,0.007123604516808584
63676,0.44146370215595226
63683,0.6340275318695681
63688,0.8809540004163149
63689,0.010812359646572138
63694,0.9069016464852839
63696,0.9915531259224527
63697,0.004351860482372645
63702,0.023319489257749234
63706,0.9848473438834019
63717,0.9914024417450007
63719,0.9834155413463106
63735,0.07900397041757641
63737,0.7730919182048577
63749,0.8209108079158378
63750,0.9840020059128165
63753,0.006414450325724483
63757,0.007533452934935065
63762,0.04528780401766489
63770,0.9757311609910486
63779,0.06213946320736989
63782,0.9879304410911696
63787,0.9574311729951276
63792,0.9910845660763036
63798,0.008425274868650507
63805,0.9896239500210359
63808,0.9781877166280013
63810,0.01476898020779267
63811,0.006743770595402673
63812,0.24208649530004198
63819,0.0948405844436033
63820,0.994688927822241
63822,0.00719048034363649
63825,0.003014939583754435
63826,0.9133918493690243
63830,0.016479111276689586
63834,0.9941034730596441
63837,0.05716611947913512
63841,0.9310165311261906
63843,0.9326636612396816
63851,0.006751138953390753
63853,0.9902951299693257
63857,0.005252871353394431
63862,0.9893028614221895
63869,0.9893857548316848
63870,0.324399284544515
63882,0.9911238763048119
63884,0.9828027986113695
63885,0.005223307241819402
63886,0.9679782322361357
63887,0.9365408087158676
63894,0.052403758022517316
63895,0.03402130510078561
63897,0.989487380118264
63903,0.005381060486379701
63907,0.9610025708807708
63908,0.9959458174755298
63909,0.8654803772008519
63920,0.9773442914881579
63930,0.8258961517310299
63931,0.9795126676003557
63934,0.9892713054265309
63938,0.9919863942552167
63945,0.17577828016440739
63947,0.9246917337004487
63953,0.00821225168634155
63958,0.9952785050440031
63959,0.6623879505536108
63970,0.011494447852718673
63980,0.9133200260564461
63982,0.7736564408786848
63986,0.12001551445382833
63988,0.04531065195345671
63989,0.9598580833053273
63991,0.8448254259641303
63997,0.007161552119175373
64007,0.06814444963709801
64010,0.027377131891535865
64011,0.9892024258581491
64012,0.0228572373158409
64018,0.004427119680748033
64020,0.9563229425455245
64025,0.005032573418163365
64030,0.9919023619795556
64032,0.9637237765654751
64036,0.996597701601225
64041,0.9826564316824659
64047,0.3955371211596416
64049,0.013600781584101723
64051,0.004611653959186616
64054,0.9914442983850658
64058,0.00505264014320593
64063,0.10524236057987986
64065,0.9519562127881155
64068,0.1101101125866047
64073,0.0682722362284081
64077,0.005705977565782623
64080,0.9791446608346895
64086,0.012694605229655428
64088,0.9828982998356864
64096,0.7963430600276691
64099,0.03446938486125981
64101,0.040342505391400885
64102,0.9345936083890866
64106,0.9304742068386807
64108,0.008726830122714727
64128,0.9879885436473086
64137,0.049467989003759906
64142,0.9231280781531717
64144,0.1645239800066999
64146,0.11266410291350651
64166,0.9954681071423194
64167,0.7605643036950158
64175,0.007770890268027268
64178,0.9528092433658369
64183,0.07160001774009986
64200,0.1536202442020231
64203,0.41348736858602453
64204,0.984947163865133
64218,0.8858129512133559
64220,0.9202527756341929
64221,0.24353142830667449
64226,0.004475360031126195
64230,0.005846214919393355
64236,0.05243815494755133
64247,0.43775903877865563
64249,0.9444609698641273
64252,0.1917797310638783
64260,0.9848495947587541
64268,0.9324116646702734
64270,0.13768858015474753
64275,0.9682186473280697
64277,0.009931772756050679
64278,0.6832672667405791
64301,0.7434595131132381
64302,0.9746795642558703
64312,0.5395822377541755
64332,0.4837896256540718
64333,0.9408581775363829
64336,0.32693779777963905
64337,0.9280778113785749
64362,0.9915353318145542
64368,0.06498623878118198
64370,0.9943738442186622
64371,0.2536169468990001
64372,0.9345058833291466
64379,0.05909271148551097
64380,0.004871823941807873
64386,0.023731443851662735
64390,0.9789595600959152
64397,0.9225226172925854
64398,0.9107628071464748
64400,0.9435374484673875
64403,0.944466288839996
64405,0.8414694404371487
64406,0.9896042311044382
64407,0.94370992026956
64415,0.013457745484029998
64423,0.05327351590057019
64429,0.15609904995187215
64430,0.848963556322032
64432,0.9957492144651717
64433,0.10852448782276095
64437,0.9871233547983034
64440,0.9927017553249885
64443,0.4186849750399426
64446,0.19412516116060421
64449,0.2831135859325805
64450,0.004967726227299132
64451,0.938551334573886
64452,0.9868387452062741
64463,0.00888608165654213
64464,0.009004676927929587
64488,0.9958474170863683
64490,0.8901943986635686
64493,0.9918136762252281
64501,0.023135726818923532
64506,0.005127906329460573
64511,0.9490793777132622
64516,0.9460260847843094
64522,0.9897215874316613
64524,0.9966458948804809
64543,0.7268720955811718
64545,0.004811687399715056
64555,0.9871925327945106
64567,0.14168177029134796
64570,0.322265525663592
64573,0.006826802992101407
64579,0.9583348700190681
64581,0.9467584144675513
64591,0.054948593988435296
64593,0.9099821527768612
64600,0.9746711651203906
64605,0.9894341365728437
64606,0.1802589321409411
64614,0.9610080478430101
64621,0.04743983378834481
64624,0.9840611697060871
64625,0.007074480685124045
64626,0.18310650051175484
64652,0.9839469821229474
64654,0.9329806036370419
64660,0.7126390011235205
64664,0.9316599604293699
64666,0.010722033189316653
64667,0.8790588229104744
64673,0.261535985919409
64675,0.057683709751756664
64676,0.9918118858646641
64684,0.962582308237643
64686,0.13024155178285568
64694,0.46115867786473747
64702,0.004338352047195011
64703,0.9954913499924034
64704,0.1737362941374172
64706,0.16606350379946147
64715,0.9902674380084342
64716,0.7276229055917565
64718,0.9868385480947427
64724,0.6756942384093613
64733,0.05833576267650842
64737,0.7757549491735968
64740,0.003821878490541224
64742,0.02919041830036135
64753,0.003459833697787433
64759,0.889805292506941
64765,0.004979471586200371
64774,0.08016711580815207
64780,0.9233230695851637
64781,0.9922099553309507
64789,0.0053752474980328264
64798,0.9954269022629281
64801,0.21797869711076734
64803,0.009750417702598156
64809,0.10397155553072639
64815,0.9438060744786301
64822,0.9077362219383622
64825,0.1684634692643855
64828,0.9860091441877108
64830,0.9446016571737379
64835,0.09365642855886422
64836,0.9900861618307649
64839,0.11030527455339346
64844,0.9860447821618143
64846,0.9595883313428063
64848,0.010618470463416586
64850,0.9857283897856847
64854,0.05054722785452429
64856,0.8712979967349587
64857,0.9020957825437677
64860,0.05609115345406681
64869,0.6159597744932404
64886,0.004682473144052868
64892,0.21768868950649975
64895,0.010418054667334479
64899,0.9893764858626625
64901,0.995676724689377
64907,0.9676517028966963
64919,0.004436016377737802
64920,0.7455806151559579
64923,0.9902936540757753
64929,0.008022313846368067
64939,0.9902988000024051
64940,0.9834181979272104
64942,0.05917511086216095
64951,0.6620966064806555
64962,0.00963504408779974
64968,0.7868393908585203
64969,0.0037470973540455954
64970,0.9882834930849801
64979,0.3834106688730784
64980,0.9295152944431441
65003,0.35074505136108874
65004,0.007870516005009619
65015,0.9854098624125943
65017,0.9185690149485085
65025,0.00395505329686597
65027,0.9861830777109669
65028,0.06544250641195154
65031,0.8464726396891827
65037,0.8997334765608328
65039,0.9281277438968791
